Block 3165: CRC=230, LRC=122
Block 3166: CRC=256, LRC=283
Block 3167: CRC=341, LRC=496
Block 3168: CRC=19, LRC=11
Block 3169: CRC=49, LRC=157
Block 3170: CRC=453, LRC=395
Block 3171: CRC=472, LRC=352
Block 3172: CRC=244, LRC=254
Block 3173: CRC=229, LRC=213
Block 3174: CRC=248, LRC=4
Block 3175: CRC=508, LRC=342
Block 3176: CRC=179, LRC=196
Block 3177: CRC=370, LRC=299
Block 3178: CRC=188, LRC=52
Block 3179: CRC=62, LRC=254
Block 3180: CRC=268, LRC=259
Block 3181: CRC=174, LRC=87
Block 3182: CRC=304, LRC=451
Block 3183: CRC=307, LRC=460
Block 3184: CRC=168, LRC=220
Block 3185: CRC=206, LRC=188
Block 3186: CRC=358, LRC=508
Block 3187: CRC=37, LRC=218
Block 3188: CRC=406, LRC=351
Block 3189: CRC=107, LRC=155
Block 3190: CRC=213, LRC=37
Block 3191: CRC=345, LRC=342
Block 3192: CRC=392, LRC=345
Block 3193: CRC=348, LRC=322
Block 3194: CRC=112, LRC=234
Block 3195: CRC=205, LRC=31
Block 3196: CRC=499, LRC=506
Block 3197: CRC=100, LRC=67
Block 3198: CRC=193, LRC=52
Block 3199: CRC=481, LRC=256
Block 3200: CRC=439, LRC=439
Block 3201: CRC=124, LRC=73
Block 3202: CRC=391, LRC=376
Block 3203: CRC=59, LRC=181
Block 3204: CRC=481, LRC=463
Block 3205: CRC=334, LRC=502
Block 3206: CRC=361, LRC=434
Block 3207: CRC=152, LRC=161
Block 3208: CRC=487, LRC=302
Block 3209: CRC=55, LRC=88
Block 3210: CRC=82, LRC=47
Block 3211: CRC=112, LRC=242
Block 3212: CRC=41, LRC=143
Block 3213: CRC=115, LRC=191
Block 3214: CRC=145, LRC=173
Block 3215: CRC=410, LRC=460
Block 3216: CRC=11, LRC=186
Block 3217: CRC=482, LRC=274
Block 3218: CRC=271, LRC=436
Block 3219: CRC=205, LRC=186
Block 3220: CRC=259, LRC=268
Block 3221: CRC=152, LRC=199
Block 3222: CRC=448, LRC=382
Block 3223: CRC=239, LRC=194
Block 3224: CRC=445, LRC=446
Block 3225: CRC=283, LRC=351
Block 3226: CRC=481, LRC=292
Block 3227: CRC=295, LRC=419
Block 3228: CRC=481, LRC=309
Block 3229: CRC=194, LRC=164
Block 3230: CRC=208, LRC=179
Block 3231: CRC=496, LRC=446
Block 3232: CRC=37, LRC=62
Block 3233: CRC=256, LRC=265
Block 3234: CRC=32, LRC=233
Block 3235: CRC=143, LRC=22
Block 3236: CRC=137, LRC=196
Block 3237: CRC=137, LRC=88
Block 3238: CRC=458, LRC=433
Block 3239: CRC=22, LRC=37
Block 3240: CRC=475, LRC=333
Block 3241: CRC=79, LRC=104
Block 3242: CRC=428, LRC=475
Block 3243: CRC=446, LRC=379
Block 3244: CRC=203, LRC=205
Block 3245: CRC=506, LRC=508
Block 3246: CRC=44, LRC=274
Block 3247: CRC=21, LRC=94
Block 3248: CRC=208, LRC=283
Block 3249: CRC=194, LRC=262
Block 3250: CRC=213, LRC=41
Block 3251: CRC=364, LRC=265
Block 3252: CRC=203, LRC=236
Block 3253: CRC=274, LRC=223
Block 3254: CRC=388, LRC=110
Block 3255: CRC=162, LRC=19
Block 3256: CRC=186, LRC=230
Block 3257: CRC=69, LRC=193
Block 3258: CRC=421, LRC=334
Block 3259: CRC=453, LRC=167
Block 3260: CRC=370, LRC=351
Block 3261: CRC=181, LRC=482
Block 3262: CRC=392, LRC=50
Block 3263: CRC=42, LRC=200
Block 3264: CRC=188, LRC=176
Block 3265: CRC=31, LRC=94
Block 3266: CRC=104, LRC=299
Block 3267: CRC=182, LRC=173
Block 3268: CRC=386, LRC=481
Block 3269: CRC=376, LRC=242
Block 3270: CRC=279, LRC=196
Block 3271: CRC=194, LRC=478
Block 3272: CRC=234, LRC=395
Block 3273: CRC=388, LRC=185
Block 3274: CRC=19, LRC=233
Block 3275: CRC=388, LRC=352
Block 3276: CRC=100, LRC=268
Block 3277: CRC=379, LRC=16
Block 3278: CRC=310, LRC=271
Block 3279: CRC=16, LRC=463
Block 3280: CRC=186, LRC=218
Block 3281: CRC=224, LRC=372
Block 3282: CRC=31, LRC=244
Block 3283: CRC=59, LRC=22
Block 3284: CRC=35, LRC=508
Block 3285: CRC=388, LRC=254
Block 3286: CRC=268, LRC=385
Block 3287: CRC=124, LRC=463
Block 3288: CRC=118, LRC=292
Block 3289: CRC=253, LRC=279
Block 3290: CRC=124, LRC=345
Block 3291: CRC=286, LRC=100
Block 3292: CRC=35, LRC=262
Block 3293: CRC=56, LRC=302
Block 3294: CRC=211, LRC=162
Block 3295: CRC=261, LRC=419
Block 3296: CRC=285, LRC=310
Block 3297: CRC=79, LRC=434
Block 3298: CRC=302, LRC=98
Block 3299: CRC=41, LRC=196
Block 3300: CRC=7, LRC=253
Block 3301: CRC=208, LRC=496
Block 3302: CRC=265, LRC=28
Block 3303: CRC=94, LRC=457
Block 3304: CRC=213, LRC=61
Block 3305: CRC=28, LRC=52
Block 3306: CRC=261, LRC=61
Block 3307: CRC=285, LRC=285
Block 3308: CRC=425, LRC=254
Block 3309: CRC=494, LRC=93
Block 3310: CRC=234, LRC=501
Block 3311: CRC=302, LRC=152
Block 3312: CRC=186, LRC=74
Block 3313: CRC=110, LRC=229
Block 3314: CRC=107, LRC=229
Block 3315: CRC=179, LRC=16
Block 3316: CRC=13, LRC=505
Block 3317: CRC=191, LRC=273
Block 3318: CRC=124, LRC=59
Block 3319: CRC=62, LRC=227
Block 3320: CRC=61, LRC=433
Block 3321: CRC=357, LRC=266
Block 3322: CRC=379, LRC=265
Block 3323: CRC=4, LRC=261
Block 3324: CRC=173, LRC=115
Block 3325: CRC=112, LRC=214
Block 3326: CRC=167, LRC=372
Block 3327: CRC=47, LRC=409
Block 3328: CRC=13, LRC=341
Block 3329: CRC=446, LRC=91
Block 3330: CRC=218, LRC=279
Block 3331: CRC=38, LRC=475
Block 3332: CRC=422, LRC=203
Block 3333: CRC=218, LRC=370
Block 3334: CRC=475, LRC=481
Block 3335: CRC=304, LRC=457
Block 3336: CRC=59, LRC=227
Block 3337: CRC=176, LRC=460
Block 3338: CRC=32, LRC=56
Block 3339: CRC=31, LRC=191
Block 3340: CRC=164, LRC=203
Block 3341: CRC=55, LRC=322
Block 3342: CRC=431, LRC=271
Block 3343: CRC=502, LRC=265
Block 3344: CRC=182, LRC=91
Block 3345: CRC=69, LRC=176
Block 3346: CRC=4, LRC=227
Block 3347: CRC=203, LRC=13
Block 3348: CRC=292, LRC=220
Block 3349: CRC=13, LRC=140
Block 3350: CRC=361, LRC=391
Block 3351: CRC=81, LRC=460
Block 3352: CRC=21, LRC=194
Block 3353: CRC=334, LRC=319
Block 3354: CRC=145, LRC=56
Block 3355: CRC=398, LRC=64
Block 3356: CRC=324, LRC=256
Block 3357: CRC=25, LRC=59
Block 3358: CRC=70, LRC=348
Block 3359: CRC=196, LRC=74
Block 3360: CRC=421, LRC=405
Block 3361: CRC=109, LRC=289
Block 3362: CRC=223, LRC=104
Block 3363: CRC=220, LRC=439
Block 3364: CRC=173, LRC=478
Block 3365: CRC=342, LRC=176
Block 3366: CRC=324, LRC=355
Block 3367: CRC=49, LRC=157
Block 3368: CRC=244, LRC=355
Block 3369: CRC=324, LRC=254
Block 3370: CRC=336, LRC=98
Block 3371: CRC=196, LRC=280
Block 3372: CRC=328, LRC=496
Block 3373: CRC=505, LRC=214
Block 3374: CRC=395, LRC=341
Block 3375: CRC=410, LRC=8
Block 3376: CRC=185, LRC=186
Block 3377: CRC=319, LRC=501
Block 3378: CRC=346, LRC=454
Block 3379: CRC=140, LRC=279
Block 3380: CRC=286, LRC=67
Block 3381: CRC=273, LRC=463
Block 3382: CRC=304, LRC=14
Block 3383: CRC=398, LRC=395
Block 3384: CRC=193, LRC=50
Block 3385: CRC=248, LRC=62
Block 3386: CRC=361, LRC=488
Block 3387: CRC=167, LRC=217
Block 3388: CRC=357, LRC=200
Block 3389: CRC=191, LRC=262
Block 3390: CRC=471, LRC=352
Block 3391: CRC=199, LRC=379
Block 3392: CRC=50, LRC=74
Block 3393: CRC=334, LRC=76
Block 3394: CRC=7, LRC=434
Block 3395: CRC=274, LRC=322
Block 3396: CRC=446, LRC=236
Block 3397: CRC=100, LRC=64
Block 3398: CRC=499, LRC=314
Block 3399: CRC=310, LRC=494
Block 3400: CRC=13, LRC=268
Block 3401: CRC=460, LRC=482
Block 3402: CRC=87, LRC=118
Block 3403: CRC=248, LRC=453
Block 3404: CRC=345, LRC=128
Block 3405: CRC=475, LRC=115
Block 3406: CRC=271, LRC=138
Block 3407: CRC=247, LRC=496
Block 3408: CRC=241, LRC=42
Block 3409: CRC=224, LRC=484
Block 3410: CRC=502, LRC=501
Block 3411: CRC=440, LRC=506
Block 3412: CRC=93, LRC=28
Block 3413: CRC=421, LRC=357
Block 3414: CRC=259, LRC=82
Block 3415: CRC=64, LRC=140
Block 3416: CRC=16, LRC=475
Block 3417: CRC=19, LRC=405
Block 3418: CRC=70, LRC=50
Block 3419: CRC=205, LRC=109
Block 3420: CRC=137, LRC=67
Block 3421: CRC=88, LRC=174
Block 3422: CRC=451, LRC=56
Block 3423: CRC=466, LRC=32
Block 3424: CRC=299, LRC=352
Block 3425: CRC=440, LRC=220
Block 3426: CRC=290, LRC=259
Block 3427: CRC=161, LRC=341
Block 3428: CRC=352, LRC=146
Block 3429: CRC=107, LRC=422
Block 3430: CRC=158, LRC=140
Block 3431: CRC=262, LRC=292
Block 3432: CRC=41, LRC=173
Block 3433: CRC=49, LRC=328
Block 3434: CRC=451, LRC=458
Block 3435: CRC=487, LRC=309
Block 3436: CRC=256, LRC=283
Block 3437: CRC=155, LRC=7
Block 3438: CRC=412, LRC=445
Block 3439: CRC=179, LRC=145
Block 3440: CRC=271, LRC=333
Block 3441: CRC=174, LRC=148
Block 3442: CRC=290, LRC=313
Block 3443: CRC=482, LRC=381
Block 3444: CRC=433, LRC=31
Block 3445: CRC=186, LRC=369
Block 3446: CRC=471, LRC=122
Block 3447: CRC=431, LRC=196
Block 3448: CRC=261, LRC=41
Block 3449: CRC=372, LRC=268
Block 3450: CRC=370, LRC=200
Block 3451: CRC=283, LRC=410
Block 3452: CRC=286, LRC=385
Block 3453: CRC=355, LRC=176
Block 3454: CRC=248, LRC=229
Block 3455: CRC=14, LRC=155
Block 3456: CRC=61, LRC=185
Block 3457: CRC=37, LRC=82
Block 3458: CRC=273, LRC=261
Block 3459: CRC=145, LRC=369
Block 3460: CRC=334, LRC=446
Block 3461: CRC=419, LRC=367
Block 3462: CRC=364, LRC=301
Block 3463: CRC=382, LRC=346
Block 3464: CRC=200, LRC=242
Block 3465: CRC=481, LRC=364
Block 3466: CRC=319, LRC=307
Block 3467: CRC=400, LRC=98
Block 3468: CRC=191, LRC=173
Block 3469: CRC=128, LRC=355
Block 3470: CRC=279, LRC=223
Block 3471: CRC=468, LRC=327
Block 3472: CRC=385, LRC=81
Block 3473: CRC=415, LRC=395
Block 3474: CRC=194, LRC=11
Block 3475: CRC=422, LRC=214
Block 3476: CRC=49, LRC=296
Block 3477: CRC=421, LRC=242
Block 3478: CRC=412, LRC=128
Block 3479: CRC=299, LRC=167
Block 3480: CRC=124, LRC=369
Block 3481: CRC=285, LRC=239
Block 3482: CRC=2, LRC=428
Block 3483: CRC=302, LRC=244
Block 3484: CRC=217, LRC=400
Block 3485: CRC=164, LRC=55
Block 3486: CRC=61, LRC=266
Block 3487: CRC=466, LRC=369
Block 3488: CRC=168, LRC=82
Block 3489: CRC=151, LRC=379
Block 3490: CRC=477, LRC=42
Block 3491: CRC=61, LRC=254
Block 3492: CRC=276, LRC=157
Block 3493: CRC=168, LRC=32
Block 3494: CRC=496, LRC=342
Block 3495: CRC=309, LRC=314
Block 3496: CRC=428, LRC=334
Block 3497: CRC=181, LRC=7
Block 3498: CRC=290, LRC=345
Block 3499: CRC=466, LRC=406
Block 3500: CRC=121, LRC=193
Block 3501: CRC=152, LRC=416
Block 3502: CRC=412, LRC=173
Block 3503: CRC=233, LRC=299
Block 3504: CRC=477, LRC=157
Block 3505: CRC=290, LRC=310
Block 3506: CRC=295, LRC=100
Block 3507: CRC=397, LRC=241
Block 3508: CRC=151, LRC=382
Block 3509: CRC=254, LRC=511
Block 3510: CRC=91, LRC=59
Block 3511: CRC=496, LRC=35
Block 3512: CRC=35, LRC=261
Block 3513: CRC=91, LRC=118
Block 3514: CRC=13, LRC=11
Block 3515: CRC=301, LRC=290
Block 3516: CRC=41, LRC=138
Block 3517: CRC=405, LRC=453
Block 3518: CRC=436, LRC=386
Block 3519: CRC=74, LRC=103
Block 3520: CRC=458, LRC=37
Block 3521: CRC=279, LRC=416
Block 3522: CRC=460, LRC=324
Block 3523: CRC=217, LRC=122
Block 3524: CRC=375, LRC=425
Block 3525: CRC=381, LRC=391
Block 3526: CRC=494, LRC=283
Block 3527: CRC=440, LRC=309
Block 3528: CRC=372, LRC=121
Block 3529: CRC=331, LRC=381
Block 3530: CRC=484, LRC=69
Block 3531: CRC=304, LRC=351
Block 3532: CRC=31, LRC=107
Block 3533: CRC=157, LRC=268
Block 3534: CRC=379, LRC=333
Block 3535: CRC=398, LRC=285
Block 3536: CRC=148, LRC=49
Block 3537: CRC=491, LRC=162
Block 3538: CRC=205, LRC=290
Block 3539: CRC=173, LRC=289
Block 3540: CRC=127, LRC=59
Block 3541: CRC=211, LRC=13
Block 3542: CRC=397, LRC=292
Block 3543: CRC=64, LRC=361
Block 3544: CRC=472, LRC=74
Block 3545: CRC=59, LRC=162
Block 3546: CRC=11, LRC=76
Block 3547: CRC=307, LRC=286
Block 3548: CRC=314, LRC=196
Block 3549: CRC=419, LRC=362
Block 3550: CRC=152, LRC=168
Block 3551: CRC=361, LRC=481
Block 3552: CRC=158, LRC=191
Block 3553: CRC=425, LRC=191
Block 3554: CRC=388, LRC=91
Block 3555: CRC=328, LRC=304
Block 3556: CRC=19, LRC=309
Block 3557: CRC=261, LRC=506
Block 3558: CRC=61, LRC=162
Block 3559: CRC=502, LRC=355
Block 3560: CRC=421, LRC=457
Block 3561: CRC=472, LRC=428
Block 3562: CRC=355, LRC=59
Block 3563: CRC=422, LRC=181
Block 3564: CRC=280, LRC=176
Block 3565: CRC=416, LRC=431
Block 3566: CRC=4, LRC=482
Block 3567: CRC=496, LRC=14
Block 3568: CRC=508, LRC=346
Block 3569: CRC=157, LRC=206
Block 3570: CRC=484, LRC=283
Block 3571: CRC=84, LRC=137
Block 3572: CRC=502, LRC=458
Block 3573: CRC=173, LRC=295
Block 3574: CRC=134, LRC=25
Block 3575: CRC=251, LRC=247
Block 3576: CRC=289, LRC=468
Block 3577: CRC=422, LRC=4
Block 3578: CRC=47, LRC=385
Block 3579: CRC=121, LRC=508
Block 3580: CRC=7, LRC=16
Block 3581: CRC=98, LRC=140
Block 3582: CRC=248, LRC=253
Block 3583: CRC=493, LRC=286
Block 3584: CRC=35, LRC=49
Block 3585: CRC=112, LRC=122
Block 3586: CRC=253, LRC=73
Block 3587: CRC=334, LRC=477
Block 3588: CRC=290, LRC=499
Block 3589: CRC=214, LRC=74
Block 3590: CRC=331, LRC=426
Block 3591: CRC=91, LRC=44
Block 3592: CRC=367, LRC=451
Block 3593: CRC=122, LRC=196
Block 3594: CRC=47, LRC=151
Block 3595: CRC=234, LRC=84
Block 3596: CRC=157, LRC=262
Block 3597: CRC=400, LRC=313
Block 3598: CRC=496, LRC=445
Block 3599: CRC=505, LRC=392
Block 3600: CRC=239, LRC=112
Block 3601: CRC=70, LRC=26
Block 3602: CRC=295, LRC=436
Block 3603: CRC=138, LRC=188
Block 3604: CRC=370, LRC=465
Block 3605: CRC=11, LRC=97
Block 3606: CRC=292, LRC=460
Block 3607: CRC=268, LRC=375
Block 3608: CRC=439, LRC=52
Block 3609: CRC=431, LRC=351
Block 3610: CRC=69, LRC=200
Block 3611: CRC=352, LRC=321
Block 3612: CRC=465, LRC=355
Block 3613: CRC=358, LRC=314
Block 3614: CRC=439, LRC=336
Block 3615: CRC=327, LRC=357
Block 3616: CRC=279, LRC=410
Block 3617: CRC=367, LRC=434
Block 3618: CRC=511, LRC=395
Block 3619: CRC=168, LRC=11
Block 3620: CRC=445, LRC=331
Block 3621: CRC=76, LRC=194
Block 3622: CRC=241, LRC=205
Block 3623: CRC=369, LRC=346
Block 3624: CRC=35, LRC=220
Block 3625: CRC=97, LRC=188
Block 3626: CRC=42, LRC=98
Block 3627: CRC=372, LRC=280
Block 3628: CRC=122, LRC=205
Block 3629: CRC=206, LRC=155
Block 3630: CRC=410, LRC=428
Block 3631: CRC=234, LRC=242
Block 3632: CRC=176, LRC=121
Block 3633: CRC=128, LRC=112
Block 3634: CRC=239, LRC=94
Block 3635: CRC=28, LRC=42
Block 3636: CRC=213, LRC=109
Block 3637: CRC=242, LRC=79
Block 3638: CRC=372, LRC=477
Block 3639: CRC=292, LRC=266
Block 3640: CRC=416, LRC=472
Block 3641: CRC=16, LRC=122
Block 3642: CRC=73, LRC=398
Block 3643: CRC=109, LRC=247
Block 3644: CRC=55, LRC=122
Block 3645: CRC=21, LRC=164
Block 3646: CRC=327, LRC=285
Block 3647: CRC=333, LRC=388
Block 3648: CRC=296, LRC=475
Block 3649: CRC=346, LRC=458
Block 3650: CRC=145, LRC=16
Block 3651: CRC=84, LRC=244
Block 3652: CRC=112, LRC=87
Block 3653: CRC=361, LRC=443
Block 3654: CRC=25, LRC=137
Block 3655: CRC=81, LRC=100
Block 3656: CRC=477, LRC=276
Block 3657: CRC=471, LRC=352
Block 3658: CRC=321, LRC=161
Block 3659: CRC=351, LRC=493
Block 3660: CRC=213, LRC=32
Block 3661: CRC=457, LRC=283
Block 3662: CRC=494, LRC=465
Block 3663: CRC=279, LRC=448
Block 3664: CRC=109, LRC=241
Block 3665: CRC=511, LRC=375
Block 3666: CRC=301, LRC=419
Block 3667: CRC=134, LRC=112
Block 3668: CRC=94, LRC=115
Block 3669: CRC=70, LRC=117
Block 3670: CRC=196, LRC=44
Block 3671: CRC=19, LRC=84
Block 3672: CRC=463, LRC=403
Block 3673: CRC=234, LRC=220
Block 3674: CRC=375, LRC=295
Block 3675: CRC=364, LRC=443
Block 3676: CRC=131, LRC=448
Block 3677: CRC=416, LRC=268
Block 3678: CRC=236, LRC=233
Block 3679: CRC=224, LRC=174
Block 3680: CRC=41, LRC=22
Block 3681: CRC=409, LRC=385
Block 3682: CRC=395, LRC=410
Block 3683: CRC=206, LRC=121
Block 3684: CRC=49, LRC=110
Block 3685: CRC=472, LRC=327
Block 3686: CRC=283, LRC=370
Block 3687: CRC=84, LRC=158
Block 3688: CRC=355, LRC=493
Block 3689: CRC=299, LRC=445
Block 3690: CRC=466, LRC=327
Block 3691: CRC=117, LRC=109
Block 3692: CRC=174, LRC=146
Block 3693: CRC=121, LRC=55
Block 3694: CRC=203, LRC=181
Block 3695: CRC=472, LRC=426
Block 3696: CRC=32, LRC=84
Block 3697: CRC=146, LRC=188
Block 3698: CRC=213, LRC=143
Block 3699: CRC=265, LRC=385
Block 3700: CRC=434, LRC=304
Block 3701: CRC=259, LRC=362
Block 3702: CRC=295, LRC=376
Block 3703: CRC=484, LRC=460
Block 3704: CRC=341, LRC=265
Block 3705: CRC=488, LRC=439
Block 3706: CRC=69, LRC=251
Block 3707: CRC=342, LRC=370
Block 3708: CRC=499, LRC=321
Block 3709: CRC=21, LRC=14
Block 3710: CRC=478, LRC=182
Block 3711: CRC=468, LRC=103
Block 3712: CRC=38, LRC=370
Block 3713: CRC=388, LRC=283
Block 3714: CRC=151, LRC=186
Block 3715: CRC=279, LRC=253
Block 3716: CRC=145, LRC=186
Block 3717: CRC=487, LRC=367
Block 3718: CRC=115, LRC=313
Block 3719: CRC=382, LRC=100
Block 3720: CRC=117, LRC=137
Block 3721: CRC=421, LRC=134
Block 3722: CRC=145, LRC=482
Block 3723: CRC=229, LRC=41
Block 3724: CRC=56, LRC=406
Block 3725: CRC=501, LRC=1
Block 3726: CRC=93, LRC=199
Block 3727: CRC=14, LRC=84
Block 3728: CRC=398, LRC=405
Block 3729: CRC=358, LRC=19
Block 3730: CRC=322, LRC=369
Block 3731: CRC=14, LRC=392
Block 3732: CRC=94, LRC=76
Block 3733: CRC=103, LRC=319
Block 3734: CRC=351, LRC=309
Block 3735: CRC=224, LRC=73
Block 3736: CRC=97, LRC=342
Block 3737: CRC=398, LRC=355
Block 3738: CRC=426, LRC=2
Block 3739: CRC=84, LRC=176
Block 3740: CRC=341, LRC=443
Block 3741: CRC=304, LRC=440
Block 3742: CRC=379, LRC=203
Block 3743: CRC=79, LRC=206
Block 3744: CRC=259, LRC=327
Block 3745: CRC=185, LRC=370
Block 3746: CRC=140, LRC=146
Block 3747: CRC=351, LRC=301
Block 3748: CRC=208, LRC=109
Block 3749: CRC=109, LRC=236
Block 3750: CRC=81, LRC=501
Block 3751: CRC=289, LRC=339
Block 3752: CRC=466, LRC=339
Block 3753: CRC=44, LRC=422
Block 3754: CRC=283, LRC=134
Block 3755: CRC=19, LRC=173
Block 3756: CRC=146, LRC=419
Block 3757: CRC=168, LRC=145
Block 3758: CRC=502, LRC=309
Block 3759: CRC=436, LRC=2
Block 3760: CRC=491, LRC=376
Block 3761: CRC=81, LRC=416
Block 3762: CRC=382, LRC=433
Block 3763: CRC=224, LRC=254
Block 3764: CRC=410, LRC=425
Block 3765: CRC=185, LRC=157
Block 3766: CRC=280, LRC=376
Block 3767: CRC=494, LRC=351
Block 3768: CRC=266, LRC=487
Block 3769: CRC=412, LRC=409
Block 3770: CRC=342, LRC=302
Block 3771: CRC=369, LRC=265
Block 3772: CRC=439, LRC=67
Block 3773: CRC=367, LRC=52
Block 3774: CRC=97, LRC=310
Block 3775: CRC=82, LRC=434
Block 3776: CRC=94, LRC=140
Block 3777: CRC=1, LRC=196
Block 3778: CRC=242, LRC=128
Block 3779: CRC=505, LRC=400
Block 3780: CRC=398, LRC=327
Block 3781: CRC=468, LRC=406
Block 3782: CRC=162, LRC=31
Block 3783: CRC=242, LRC=200
Block 3784: CRC=42, LRC=247
Block 3785: CRC=457, LRC=84
Block 3786: CRC=179, LRC=220
Block 3787: CRC=82, LRC=128
Block 3788: CRC=391, LRC=98
Block 3789: CRC=37, LRC=55
Block 3790: CRC=8, LRC=118
Block 3791: CRC=73, LRC=213
Block 3792: CRC=440, LRC=506
Block 3793: CRC=49, LRC=191
Block 3794: CRC=133, LRC=143
Block 3795: CRC=451, LRC=491
Block 3796: CRC=49, LRC=133
Block 3797: CRC=403, LRC=494
Block 3798: CRC=107, LRC=118
Block 3799: CRC=256, LRC=342
Block 3800: CRC=443, LRC=400
Block 3801: CRC=331, LRC=388
Block 3802: CRC=118, LRC=117
Block 3803: CRC=463, LRC=412
Block 3804: CRC=262, LRC=410
Block 3805: CRC=19, LRC=44
Block 3806: CRC=227, LRC=188
Block 3807: CRC=506, LRC=431
Block 3808: CRC=276, LRC=376
Block 3809: CRC=206, LRC=206
Block 3810: CRC=321, LRC=196
Block 3811: CRC=248, LRC=321
Block 3812: CRC=13, LRC=179
Block 3813: CRC=211, LRC=412
Block 3814: CRC=239, LRC=171
Block 3815: CRC=194, LRC=137
Block 3816: CRC=224, LRC=16
Block 3817: CRC=477, LRC=164
Block 3818: CRC=279, LRC=11
Block 3819: CRC=361, LRC=458
Block 3820: CRC=376, LRC=14
Block 3821: CRC=428, LRC=388
Block 3822: CRC=133, LRC=98
Block 3823: CRC=409, LRC=61
Block 3824: CRC=19, LRC=188
Block 3825: CRC=458, LRC=109
Block 3826: CRC=16, LRC=241
Block 3827: CRC=451, LRC=276
Block 3828: CRC=115, LRC=436
Block 3829: CRC=316, LRC=2
Block 3830: CRC=415, LRC=348
Block 3831: CRC=211, LRC=251
Block 3832: CRC=465, LRC=416
Block 3833: CRC=468, LRC=322
Block 3834: CRC=158, LRC=151
Block 3835: CRC=115, LRC=279
Block 3836: CRC=200, LRC=253
Block 3837: CRC=87, LRC=134
Block 3838: CRC=426, LRC=501
Block 3839: CRC=82, LRC=352
Block 3840: CRC=443, LRC=146
Block 3841: CRC=506, LRC=251
Block 3842: CRC=82, LRC=104
Block 3843: CRC=134, LRC=76
Block 3844: CRC=97, LRC=145
Block 3845: CRC=460, LRC=321
Block 3846: CRC=279, LRC=491
Block 3847: CRC=49, LRC=14
Block 3848: CRC=21, LRC=193
Block 3849: CRC=422, LRC=468
Block 3850: CRC=151, LRC=182
Block 3851: CRC=107, LRC=416
Block 3852: CRC=217, LRC=379
Block 3853: CRC=304, LRC=375
Block 3854: CRC=143, LRC=422
Block 3855: CRC=319, LRC=488
Block 3856: CRC=133, LRC=64
Block 3857: CRC=100, LRC=268
Block 3858: CRC=76, LRC=502
Block 3859: CRC=313, LRC=100
Block 3860: CRC=193, LRC=220
Block 3861: CRC=472, LRC=478
Block 3862: CRC=446, LRC=501
Block 3863: CRC=362, LRC=11
Block 3864: CRC=185, LRC=466
Block 3865: CRC=109, LRC=41
Block 3866: CRC=410, LRC=256
Block 3867: CRC=134, LRC=299
Block 3868: CRC=285, LRC=186
Block 3869: CRC=357, LRC=361
Block 3870: CRC=268, LRC=196
Block 3871: CRC=196, LRC=445
Block 3872: CRC=468, LRC=342
Block 3873: CRC=171, LRC=439
Block 3874: CRC=188, LRC=115
Block 3875: CRC=454, LRC=109
Block 3876: CRC=410, LRC=475
Block 3877: CRC=426, LRC=52
Block 3878: CRC=107, LRC=191
Block 3879: CRC=52, LRC=134
Block 3880: CRC=64, LRC=505
Block 3881: CRC=309, LRC=358
Block 3882: CRC=41, LRC=286
Block 3883: CRC=283, LRC=22
Block 3884: CRC=14, LRC=313
Block 3885: CRC=273, LRC=431
Block 3886: CRC=55, LRC=265
Block 3887: CRC=364, LRC=286
Block 3888: CRC=70, LRC=336
Block 3889: CRC=482, LRC=313
Block 3890: CRC=466, LRC=194
Block 3891: CRC=28, LRC=415
Block 3892: CRC=21, LRC=64
Block 3893: CRC=292, LRC=26
Block 3894: CRC=299, LRC=151
Block 3895: CRC=336, LRC=319
Block 3896: CRC=487, LRC=188
Block 3897: CRC=410, LRC=223
Block 3898: CRC=94, LRC=502
Block 3899: CRC=367, LRC=205
Block 3900: CRC=182, LRC=185
Block 3901: CRC=112, LRC=118
Block 3902: CRC=69, LRC=69
Block 3903: CRC=385, LRC=244
Block 3904: CRC=214, LRC=208
Block 3905: CRC=457, LRC=64
Block 3906: CRC=196, LRC=331
Block 3907: CRC=412, LRC=214
Block 3908: CRC=217, LRC=446
Block 3909: CRC=2, LRC=203
Block 3910: CRC=259, LRC=451
Block 3911: CRC=372, LRC=236
Block 3912: CRC=244, LRC=391
Block 3913: CRC=289, LRC=21
Block 3914: CRC=348, LRC=475
Block 3915: CRC=301, LRC=109
Block 3916: CRC=468, LRC=465
Block 3917: CRC=244, LRC=97
Block 3918: CRC=13, LRC=167
Block 3919: CRC=82, LRC=397
Block 3920: CRC=333, LRC=465
Block 3921: CRC=511, LRC=4
Block 3922: CRC=44, LRC=487
Block 3923: CRC=206, LRC=143
Block 3924: CRC=191, LRC=74
Block 3925: CRC=167, LRC=134
Block 3926: CRC=296, LRC=261
Block 3927: CRC=181, LRC=162
Block 3928: CRC=468, LRC=511
Block 3929: CRC=62, LRC=446
Block 3930: CRC=112, LRC=448
Block 3931: CRC=334, LRC=319
Block 3932: CRC=138, LRC=218
Block 3933: CRC=4, LRC=162
Block 3934: CRC=93, LRC=4
Block 3935: CRC=52, LRC=446
Block 3936: CRC=310, LRC=227
Block 3937: CRC=118, LRC=403
Block 3938: CRC=256, LRC=133
Block 3939: CRC=50, LRC=465
Block 3940: CRC=145, LRC=35
Block 3941: CRC=69, LRC=124
